,ev_ammount,aa_ammount,atgm_ammount,cl_shells_ammount,u_shells_ammount,fpv_shells_ammount,descision
868,1,0,1,2,1,0,0
869,1,0,1,2,1,1,0
870,1,0,1,2,1,2,0
871,1,0,1,2,1,3,3
872,1,0,1,2,2,0,0
873,1,0,1,2,2,1,0
874,1,0,1,2,2,2,0
875,1,0,1,2,2,3,3
876,1,0,1,2,3,0,0
877,1,0,1,2,3,1,0
878,1,0,1,2,3,2,0
879,1,0,1,2,3,3,3
880,1,0,1,3,0,0,0
881,1,0,1,3,0,1,0
882,1,0,1,3,0,2,0
883,1,0,1,3,0,3,3
884,1,0,1,3,1,0,0
885,1,0,1,3,1,1,0
886,1,0,1,3,1,2,0
887,1,0,1,3,1,3,3
888,1,0,1,3,2,0,0
889,1,0,1,3,2,1,0
890,1,0,1,3,2,2,0
891,1,0,1,3,2,3,3
892,1,0,1,3,3,0,0
893,1,0,1,3,3,1,0
894,1,0,1,3,3,2,0
895,1,0,1,3,3,3,3
896,1,0,2,0,0,0,0
897,1,0,2,0,0,1,0
898,1,0,2,0,0,2,0
899,1,0,2,0,0,3,3
900,1,0,2,0,1,0,0
901,1,0,2,0,1,1,0
902,1,0,2,0,1,2,0
903,1,0,2,0,1,3,3
904,1,0,2,0,2,0,0
905,1,0,2,0,2,1,0
906,1,0,2,0,2,2,0
907,1,0,2,0,2,3,3
908,1,0,2,0,3,0,0
909,1,0,2,0,3,1,0
910,1,0,2,0,3,2,0
911,1,0,2,0,3,3,3
912,1,0,2,1,0,0,0
913,1,0,2,1,0,1,0
914,1,0,2,1,0,2,0
915,1,0,2,1,0,3,3
916,1,0,2,1,1,0,0
917,1,0,2,1,1,1,3
918,1,0,2,1,1,2,3
919,1,0,2,1,1,3,3
920,1,0,2,1,2,0,0
921,1,0,2,1,2,1,0
922,1,0,2,1,2,2,0
923,1,0,2,1,2,3,3
924,1,0,2,1,3,0,0
925,1,0,2,1,3,1,0
926,1,0,2,1,3,2,0
927,1,0,2,1,3,3,3
928,1,0,2,2,0,0,0
929,1,0,2,2,0,1,0
930,1,0,2,2,0,2,0
931,1,0,2,2,0,3,3
932,1,0,2,2,1,0,0
933,1,0,2,2,1,1,0
934,1,0,2,2,1,2,0
935,1,0,2,2,1,3,3
936,1,0,2,2,2,0,0
937,1,0,2,2,2,1,0
938,1,0,2,2,2,2,0
939,1,0,2,2,2,3,3
940,1,0,2,2,3,0,0
941,1,0,2,2,3,1,0
942,1,0,2,2,3,2,0
943,1,0,2,2,3,3,3
944,1,0,2,3,0,0,0
945,1,0,2,3,0,1,0
946,1,0,2,3,0,2,0
947,1,0,2,3,0,3,3
948,1,0,2,3,1,0,0
949,1,0,2,3,1,1,0
950,1,0,2,3,1,2,0
951,1,0,2,3,1,3,3
952,1,0,2,3,2,0,0
953,1,0,2,3,2,1,0
954,1,0,2,3,2,2,0
955,1,0,2,3,2,3,3
956,1,0,2,3,3,0,0
957,1,0,2,3,3,1,0
958,1,0,2,3,3,2,0
959,1,0,2,3,3,3,3
960,1,0,3,0,0,0,0
961,1,0,3,0,0,1,0
962,1,0,3,0,0,2,0
963,1,0,3,0,0,3,3
964,1,0,3,0,1,0,0
965,1,0,3,0,1,1,0
966,1,0,3,0,1,2,0
967,1,0,3,0,1,3,3
968,1,0,3,0,2,0,0
969,1,0,3,0,2,1,0
970,1,0,3,0,2,2,0
971,1,0,3,0,2,3,3
972,1,0,3,0,3,0,0
973,1,0,3,0,3,1,0
974,1,0,3,0,3,2,0
975,1,0,3,0,3,3,3
976,1,0,3,1,0,0,0
977,1,0,3,1,0,1,0
978,1,0,3,1,0,2,0
979,1,0,3,1,0,3,3
980,1,0,3,1,1,0,0
981,1,0,3,1,1,1,3
982,1,0,3,1,1,2,3
983,1,0,3,1,1,3,3
984,1,0,3,1,2,0,0
985,1,0,3,1,2,1,0
986,1,0,3,1,2,2,0
987,1,0,3,1,2,3,3
988,1,0,3,1,3,0,0
989,1,0,3,1,3,1,0
990,1,0,3,1,3,2,0
991,1,0,3,1,3,3,3
992,1,0,3,2,0,0,0
993,1,0,3,2,0,1,0
994,1,0,3,2,0,2,0
995,1,0,3,2,0,3,3
996,1,0,3,2,1,0,0
997,1,0,3,2,1,1,0
998,1,0,3,2,1,2,0
999,1,0,3,2,1,3,3
1000,1,0,3,2,2,0,0
1001,1,0,3,2,2,1,0
1002,1,0,3,2,2,2,0
1003,1,0,3,2,2,3,3
1004,1,0,3,2,3,0,0
1005,1,0,3,2,3,1,0
1006,1,0,3,2,3,2,0
1007,1,0,3,2,3,3,3
1008,1,0,3,3,0,0,0
1009,1,0,3,3,0,1,0
1010,1,0,3,3,0,2,0
1011,1,0,3,3,0,3,3
1012,1,0,3,3,1,0,0
1013,1,0,3,3,1,1,0
1014,1,0,3,3,1,2,0
1015,1,0,3,3,1,3,3
1016,1,0,3,3,2,0,0
1017,1,0,3,3,2,1,0
1018,1,0,3,3,2,2,0
1019,1,0,3,3,2,3,3
1020,1,0,3,3,3,0,0
1021,1,0,3,3,3,1,0
1022,1,0,3,3,3,2,0
1023,1,0,3,3,3,3,3
1024,1,1,0,0,0,0,4
1025,1,1,0,0,0,1,3
1026,1,1,0,0,0,2,3
1027,1,1,0,0,0,3,3
1028,1,1,0,0,1,0,4
1029,1,1,0,0,1,1,3
1030,1,1,0,0,1,2,3
1031,1,1,0,0,1,3,3
1032,1,1,0,0,2,0,2
1033,1,1,0,0,2,1,3
1034,1,1,0,0,2,2,3
1035,1,1,0,0,2,3,3
1036,1,1,0,0,3,0,2
1037,1,1,0,0,3,1,3
1038,1,1,0,0,3,2,3
1039,1,1,0,0,3,3,3
1040,1,1,0,1,0,0,4
1041,1,1,0,1,0,1,3
1042,1,1,0,1,0,2,3
1043,1,1,0,1,0,3,3
1044,1,1,0,1,1,0,4
1045,1,1,0,1,1,1,3
1046,1,1,0,1,1,2,3
1047,1,1,0,1,1,3,3
1048,1,1,0,1,2,0,2
1049,1,1,0,1,2,1,2
1050,1,1,0,1,2,2,2
1051,1,1,0,1,2,3,3
1052,1,1,0,1,3,0,2
1053,1,1,0,1,3,1,2
1054,1,1,0,1,3,2,2
1055,1,1,0,1,3,3,2
1056,1,1,0,2,0,0,1
1057,1,1,0,2,0,1,1
1058,1,1,0,2,0,2,1
1059,1,1,0,2,0,3,3
1060,1,1,0,2,1,0,1
1061,1,1,0,2,1,1,1
1062,1,1,0,2,1,2,1
1063,1,1,0,2,1,3,3
1064,1,1,0,2,2,0,2
1065,1,1,0,2,2,1,2
1066,1,1,0,2,2,2,2
1067,1,1,0,2,2,3,3
1068,1,1,0,2,3,0,2
1069,1,1,0,2,3,1,2
1070,1,1,0,2,3,2,2
1071,1,1,0,2,3,3,2
1072,1,1,0,3,0,0,1
1073,1,1,0,3,0,1,1
1074,1,1,0,3,0,2,1
1075,1,1,0,3,0,3,3
1076,1,1,0,3,1,0,1
1077,1,1,0,3,1,1,1
1078,1,1,0,3,1,2,1
1079,1,1,0,3,1,3,3
1080,1,1,0,3,2,0,1
1081,1,1,0,3,2,1,1
1082,1,1,0,3,2,2,1
1083,1,1,0,3,2,3,1
1084,1,1,0,3,3,0,1
1085,1,1,0,3,3,1,1
1086,1,1,0,3,3,2,1
1087,1,1,0,3,3,3,3
1088,1,1,1,0,0,0,0
1089,1,1,1,0,0,1,0
1090,1,1,1,0,0,2,0
1091,1,1,1,0,0,3,3
1092,1,1,1,0,1,0,0
1093,1,1,1,0,1,1,0
1094,1,1,1,0,1,2,0
1095,1,1,1,0,1,3,3
1096,1,1,1,0,2,0,0
1097,1,1,1,0,2,1,0
1098,1,1,1,0,2,2,0
1099,1,1,1,0,2,3,3
1100,1,1,1,0,3,0,0
1101,1,1,1,0,3,1,0
1102,1,1,1,0,3,2,0
1103,1,1,1,0,3,3,3
1104,1,1,1,1,0,0,0
1105,1,1,1,1,0,1,0
1106,1,1,1,1,0,2,0
1107,1,1,1,1,0,3,3
1108,1,1,1,1,1,0,0
1109,1,1,1,1,1,1,3
1110,1,1,1,1,1,2,3
1111,1,1,1,1,1,3,3
1112,1,1,1,1,2,0,0
1113,1,1,1,1,2,1,0
1114,1,1,1,1,2,2,0
1115,1,1,1,1,2,3,3
1116,1,1,1,1,3,0,0
1117,1,1,1,1,3,1,0
1118,1,1,1,1,3,2,0
1119,1,1,1,1,3,3,3
1120,1,1,1,2,0,0,0
1121,1,1,1,2,0,1,0
1122,1,1,1,2,0,2,0
1123,1,1,1,2,0,3,3
1124,1,1,1,2,1,0,0
1125,1,1,1,2,1,1,0
1126,1,1,1,2,1,2,0
1127,1,1,1,2,1,3,3
1128,1,1,1,2,2,0,0
1129,1,1,1,2,2,1,0
1130,1,1,1,2,2,2,0
1131,1,1,1,2,2,3,3
1132,1,1,1,2,3,0,0
1133,1,1,1,2,3,1,0
1134,1,1,1,2,3,2,0
1135,1,1,1,2,3,3,3
1136,1,1,1,3,0,0,0
1137,1,1,1,3,0,1,0
1138,1,1,1,3,0,2,0
1139,1,1,1,3,0,3,3
1140,1,1,1,3,1,0,0
1141,1,1,1,3,1,1,0
1142,1,1,1,3,1,2,0
1143,1,1,1,3,1,3,3
1144,1,1,1,3,2,0,0
1145,1,1,1,3,2,1,0
1146,1,1,1,3,2,2,0
1147,1,1,1,3,2,3,3
1148,1,1,1,3,3,0,0
1149,1,1,1,3,3,1,0
1150,1,1,1,3,3,2,0
1151,1,1,1,3,3,3,3
1152,1,1,2,0,0,0,0
1153,1,1,2,0,0,1,0
1154,1,1,2,0,0,2,0
1155,1,1,2,0,0,3,3
1156,1,1,2,0,1,0,0
1157,1,1,2,0,1,1,0
1158,1,1,2,0,1,2,0
1159,1,1,2,0,1,3,3
1160,1,1,2,0,2,0,0
1161,1,1,2,0,2,1,0
1162,1,1,2,0,2,2,0
1163,1,1,2,0,2,3,3
1164,1,1,2,0,3,0,0
1165,1,1,2,0,3,1,0
1166,1,1,2,0,3,2,0
1167,1,1,2,0,3,3,3
1168,1,1,2,1,0,0,0
1169,1,1,2,1,0,1,0
1170,1,1,2,1,0,2,0
1171,1,1,2,1,0,3,3
1172,1,1,2,1,1,0,0
1173,1,1,2,1,1,1,3
1174,1,1,2,1,1,2,3
1175,1,1,2,1,1,3,3
1176,1,1,2,1,2,0,0
1177,1,1,2,1,2,1,0
1178,1,1,2,1,2,2,0
1179,1,1,2,1,2,3,3
1180,1,1,2,1,3,0,0
1181,1,1,2,1,3,1,0
1182,1,1,2,1,3,2,0
1183,1,1,2,1,3,3,3
1184,1,1,2,2,0,0,0
1185,1,1,2,2,0,1,0
1186,1,1,2,2,0,2,0
1187,1,1,2,2,0,3,3
1188,1,1,2,2,1,0,0
1189,1,1,2,2,1,1,0
1190,1,1,2,2,1,2,0
1191,1,1,2,2,1,3,3
1192,1,1,2,2,2,0,0
1193,1,1,2,2,2,1,0
1194,1,1,2,2,2,2,0
1195,1,1,2,2,2,3,3
1196,1,1,2,2,3,0,0
1197,1,1,2,2,3,1,0
1198,1,1,2,2,3,2,0
1199,1,1,2,2,3,3,3
1200,1,1,2,3,0,0,0
1201,1,1,2,3,0,1,0
1202,1,1,2,3,0,2,0
1203,1,1,2,3,0,3,3
1204,1,1,2,3,1,0,0
1205,1,1,2,3,1,1,0
1206,1,1,2,3,1,2,0
1207,1,1,2,3,1,3,3
1208,1,1,2,3,2,0,0
1209,1,1,2,3,2,1,0
1210,1,1,2,3,2,2,0
1211,1,1,2,3,2,3,3
1212,1,1,2,3,3,0,0
1213,1,1,2,3,3,1,0
1214,1,1,2,3,3,2,0
1215,1,1,2,3,3,3,3
1216,1,1,3,0,0,0,0
1217,1,1,3,0,0,1,0
1218,1,1,3,0,0,2,0
1219,1,1,3,0,0,3,3
1220,1,1,3,0,1,0,0
1221,1,1,3,0,1,1,0
1222,1,1,3,0,1,2,0
1223,1,1,3,0,1,3,3
1224,1,1,3,0,2,0,0
1225,1,1,3,0,2,1,0
1226,1,1,3,0,2,2,0
1227,1,1,3,0,2,3,3
1228,1,1,3,0,3,0,0
1229,1,1,3,0,3,1,0
1230,1,1,3,0,3,2,0
1231,1,1,3,0,3,3,3
1232,1,1,3,1,0,0,0
1233,1,1,3,1,0,1,0
1234,1,1,3,1,0,2,0
1235,1,1,3,1,0,3,3
1236,1,1,3,1,1,0,0
1237,1,1,3,1,1,1,3
1238,1,1,3,1,1,2,3
1239,1,1,3,1,1,3,3
1240,1,1,3,1,2,0,0
1241,1,1,3,1,2,1,0
1242,1,1,3,1,2,2,0
1243,1,1,3,1,2,3,3
1244,1,1,3,1,3,0,0
1245,1,1,3,1,3,1,0
1246,1,1,3,1,3,2,0
1247,1,1,3,1,3,3,3
1248,1,1,3,2,0,0,0
1249,1,1,3,2,0,1,0
1250,1,1,3,2,0,2,0
1251,1,1,3,2,0,3,3
1252,1,1,3,2,1,0,0
1253,1,1,3,2,1,1,0
1254,1,1,3,2,1,2,0
1255,1,1,3,2,1,3,3
1256,1,1,3,2,2,0,0
1257,1,1,3,2,2,1,0
1258,1,1,3,2,2,2,0
1259,1,1,3,2,2,3,3
1260,1,1,3,2,3,0,0
1261,1,1,3,2,3,1,0
1262,1,1,3,2,3,2,0
1263,1,1,3,2,3,3,3
1264,1,1,3,3,0,0,0
1265,1,1,3,3,0,1,0
1266,1,1,3,3,0,2,0
1267,1,1,3,3,0,3,3
1268,1,1,3,3,1,0,0
1269,1,1,3,3,1,1,0
1270,1,1,3,3,1,2,0
1271,1,1,3,3,1,3,3
1272,1,1,3,3,2,0,0
1273,1,1,3,3,2,1,0
1274,1,1,3,3,2,2,0
1275,1,1,3,3,2,3,3
1276,1,1,3,3,3,0,0
1277,1,1,3,3,3,1,0
1278,1,1,3,3,3,2,0
1279,1,1,3,3,3,3,3
1280,1,2,0,0,0,0,4
1281,1,2,0,0,0,1,3
1282,1,2,0,0,0,2,3
1283,1,2,0,0,0,3,3
1284,1,2,0,0,1,0,2
1285,1,2,0,0,1,1,2
1286,1,2,0,0,1,2,2
1287,1,2,0,0,1,3,2
1288,1,2,0,0,2,0,2
1289,1,2,0,0,2,1,2
1290,1,2,0,0,2,2,2
1291,1,2,0,0,2,3,2
1292,1,2,0,0,3,0,2
1293,1,2,0,0,3,1,2
1294,1,2,0,0,3,2,2
1295,1,2,0,0,3,3,2
1296,1,2,0,1,0,0,1
1297,1,2,0,1,0,1,1
1298,1,2,0,1,0,2,1
1299,1,2,0,1,0,3,1
1300,1,2,0,1,1,0,1
1301,1,2,0,1,1,1,1
1302,1,2,0,1,1,2,1
1303,1,2,0,1,1,3,1
1304,1,2,0,1,2,0,2
1305,1,2,0,1,2,1,2
1306,1,2,0,1,2,2,2
1307,1,2,0,1,2,3,3
1308,1,2,0,1,3,0,2
1309,1,2,0,1,3,1,2
1310,1,2,0,1,3,2,2
1311,1,2,0,1,3,3,2
1312,1,2,0,2,0,0,1
1313,1,2,0,2,0,1,1
1314,1,2,0,2,0,2,1
1315,1,2,0,2,0,3,1
1316,1,2,0,2,1,0,1
1317,1,2,0,2,1,1,1
1318,1,2,0,2,1,2,1
1319,1,2,0,2,1,3,1
1320,1,2,0,2,2,0,2
1321,1,2,0,2,2,1,2
1322,1,2,0,2,2,2,2
1323,1,2,0,2,2,3,2
1324,1,2,0,2,3,0,2
1325,1,2,0,2,3,1,2
1326,1,2,0,2,3,2,2
1327,1,2,0,2,3,3,2
1328,1,2,0,3,0,0,1
1329,1,2,0,3,0,1,1
1330,1,2,0,3,0,2,1
1331,1,2,0,3,0,3,1
1332,1,2,0,3,1,0,1
1333,1,2,0,3,1,1,1
1334,1,2,0,3,1,2,1
1335,1,2,0,3,1,3,1
1336,1,2,0,3,2,0,1
1337,1,2,0,3,2,1,1
1338,1,2,0,3,2,2,1
1339,1,2,0,3,2,3,1
1340,1,2,0,3,3,0,1
1341,1,2,0,3,3,1,1
1342,1,2,0,3,3,2,1
1343,1,2,0,3,3,3,1
1344,1,2,1,0,0,0,0
1345,1,2,1,0,0,1,0
1346,1,2,1,0,0,2,3
1347,1,2,1,0,0,3,3
1348,1,2,1,0,1,0,2
1349,1,2,1,0,1,1,2
1350,1,2,1,0,1,2,2
1351,1,2,1,0,1,3,2
1352,1,2,1,0,2,0,2
1353,1,2,1,0,2,1,2
1354,1,2,1,0,2,2,2
1355,1,2,1,0,2,3,2
1356,1,2,1,0,3,0,2
1357,1,2,1,0,3,1,2
1358,1,2,1,0,3,2,2
1359,1,2,1,0,3,3,2
1360,1,2,1,1,0,0,1
1361,1,2,1,1,0,1,1
1362,1,2,1,1,0,2,1
1363,1,2,1,1,0,3,1
1364,1,2,1,1,1,0,2
1365,1,2,1,1,1,1,2
1366,1,2,1,1,1,2,2
1367,1,2,1,1,1,3,2
1368,1,2,1,1,2,0,2
1369,1,2,1,1,2,1,2
1370,1,2,1,1,2,2,2
1371,1,2,1,1,2,3,2
1372,1,2,1,1,3,0,1
1373,1,2,1,1,3,1,1
1374,1,2,1,1,3,2,1
1375,1,2,1,1,3,3,1
1376,1,2,1,2,0,0,1
1377,1,2,1,2,0,1,1
1378,1,2,1,2,0,2,1
1379,1,2,1,2,0,3,1
1380,1,2,1,2,1,0,1
1381,1,2,1,2,1,1,1
1382,1,2,1,2,1,2,1
1383,1,2,1,2,1,3,1
1384,1,2,1,2,2,0,1
1385,1,2,1,2,2,1,1
1386,1,2,1,2,2,2,1
1387,1,2,1,2,2,3,1
1388,1,2,1,2,3,0,2
1389,1,2,1,2,3,1,2
1390,1,2,1,2,3,2,2
1391,1,2,1,2,3,3,2
1392,1,2,1,3,0,0,1
1393,1,2,1,3,0,1,1
1394,1,2,1,3,0,2,1
1395,1,2,1,3,0,3,1
1396,1,2,1,3,1,0,1
1397,1,2,1,3,1,1,1
1398,1,2,1,3,1,2,1
1399,1,2,1,3,1,3,1
1400,1,2,1,3,2,0,1
1401,1,2,1,3,2,1,1
1402,1,2,1,3,2,2,1
1403,1,2,1,3,2,3,1
1404,1,2,1,3,3,0,1
1405,1,2,1,3,3,1,1
1406,1,2,1,3,3,2,1
1407,1,2,1,3,3,3,1
1408,1,2,2,0,0,0,0
1409,1,2,2,0,0,1,0
1410,1,2,2,0,0,2,3
1411,1,2,2,0,0,3,3
1412,1,2,2,0,1,0,2
1413,1,2,2,0,1,1,2
1414,1,2,2,0,1,2,2
1415,1,2,2,0,1,3,2
1416,1,2,2,0,2,0,2
1417,1,2,2,0,2,1,2
1418,1,2,2,0,2,2,2
1419,1,2,2,0,2,3,2
1420,1,2,2,0,3,0,2
1421,1,2,2,0,3,1,2
1422,1,2,2,0,3,2,2
1423,1,2,2,0,3,3,2
1424,1,2,2,1,0,0,1
1425,1,2,2,1,0,1,1
1426,1,2,2,1,0,2,1
1427,1,2,2,1,0,3,1
1428,1,2,2,1,1,0,2
1429,1,2,2,1,1,1,2
1430,1,2,2,1,1,2,2
1431,1,2,2,1,1,3,2
1432,1,2,2,1,2,0,2
1433,1,2,2,1,2,1,2
1434,1,2,2,1,2,2,2
1435,1,2,2,1,2,3,2
1436,1,2,2,1,3,0,1
1437,1,2,2,1,3,1,1
1438,1,2,2,1,3,2,1
1439,1,2,2,1,3,3,1
1440,1,2,2,2,0,0,1
1441,1,2,2,2,0,1,1
1442,1,2,2,2,0,2,1
1443,1,2,2,2,0,3,1
1444,1,2,2,2,1,0,1
1445,1,2,2,2,1,1,1
1446,1,2,2,2,1,2,1
1447,1,2,2,2,1,3,1
1448,1,2,2,2,2,0,1
1449,1,2,2,2,2,1,1
1450,1,2,2,2,2,2,1
1451,1,2,2,2,2,3,1
1452,1,2,2,2,3,0,2
1453,1,2,2,2,3,1,2
1454,1,2,2,2,3,2,2
1455,1,2,2,2,3,3,2
1456,1,2,2,3,0,0,1
1457,1,2,2,3,0,1,1
1458,1,2,2,3,0,2,1
1459,1,2,2,3,0,3,1
1460,1,2,2,3,1,0,1
1461,1,2,2,3,1,1,1
1462,1,2,2,3,1,2,1
1463,1,2,2,3,1,3,1
1464,1,2,2,3,2,0,1
1465,1,2,2,3,2,1,1
1466,1,2,2,3,2,2,1
1467,1,2,2,3,2,3,1
1468,1,2,2,3,3,0,1
1469,1,2,2,3,3,1,1
1470,1,2,2,3,3,2,1
1471,1,2,2,3,3,3,1
1472,1,2,3,0,0,0,0
1473,1,2,3,0,0,1,0
1474,1,2,3,0,0,2,3
1475,1,2,3,0,0,3,3
1476,1,2,3,0,1,0,2
1477,1,2,3,0,1,1,2
1478,1,2,3,0,1,2,2
1479,1,2,3,0,1,3,2
1480,1,2,3,0,2,0,2
1481,1,2,3,0,2,1,2
1482,1,2,3,0,2,2,2
1483,1,2,3,0,2,3,2
1484,1,2,3,0,3,0,2
1485,1,2,3,0,3,1,2
1486,1,2,3,0,3,2,2
1487,1,2,3,0,3,3,2
1488,1,2,3,1,0,0,1
1489,1,2,3,1,0,1,1
1490,1,2,3,1,0,2,1
1491,1,2,3,1,0,3,1
1492,1,2,3,1,1,0,2
1493,1,2,3,1,1,1,2
1494,1,2,3,1,1,2,2
1495,1,2,3,1,1,3,2
1496,1,2,3,1,2,0,2
1497,1,2,3,1,2,1,2
1498,1,2,3,1,2,2,2
1499,1,2,3,1,2,3,2
1500,1,2,3,1,3,0,1
1501,1,2,3,1,3,1,1
1502,1,2,3,1,3,2,1
1503,1,2,3,1,3,3,1
1504,1,2,3,2,0,0,1
1505,1,2,3,2,0,1,1
1506,1,2,3,2,0,2,1
1507,1,2,3,2,0,3,1
1508,1,2,3,2,1,0,1
1509,1,2,3,2,1,1,1
1510,1,2,3,2,1,2,1
1511,1,2,3,2,1,3,1
1512,1,2,3,2,2,0,1
1513,1,2,3,2,2,1,1
1514,1,2,3,2,2,2,1
1515,1,2,3,2,2,3,1
1516,1,2,3,2,3,0,2
1517,1,2,3,2,3,1,2
1518,1,2,3,2,3,2,2
1519,1,2,3,2,3,3,2
1520,1,2,3,3,0,0,1
1521,1,2,3,3,0,1,1
1522,1,2,3,3,0,2,1
1523,1,2,3,3,0,3,1
1524,1,2,3,3,1,0,1
1525,1,2,3,3,1,1,1
1526,1,2,3,3,1,2,1
1527,1,2,3,3,1,3,1
1528,1,2,3,3,2,0,1
1529,1,2,3,3,2,1,1
1530,1,2,3,3,2,2,1
1531,1,2,3,3,2,3,1
1532,1,2,3,3,3,0,1
1533,1,2,3,3,3,1,1
1534,1,2,3,3,3,2,1
1535,1,2,3,3,3,3,1
1536,1,3,0,0,0,0,4
1537,1,3,0,0,0,1,3
1538,1,3,0,0,0,2,3
1539,1,3,0,0,0,3,3
1540,1,3,0,0,1,0,2
1541,1,3,0,0,1,1,2
1542,1,3,0,0,1,2,2
1543,1,3,0,0,1,3,2
1544,1,3,0,0,2,0,2
1545,1,3,0,0,2,1,2
1546,1,3,0,0,2,2,2
1547,1,3,0,0,2,3,2
1548,1,3,0,0,3,0,2
1549,1,3,0,0,3,1,2
1550,1,3,0,0,3,2,2
1551,1,3,0,0,3,3,2
1552,1,3,0,1,0,0,1
1553,1,3,0,1,0,1,1
1554,1,3,0,1,0,2,1
1555,1,3,0,1,0,3,1
1556,1,3,0,1,1,0,1
1557,1,3,0,1,1,1,1
1558,1,3,0,1,1,2,1
1559,1,3,0,1,1,3,1
1560,1,3,0,1,2,0,2
1561,1,3,0,1,2,1,2
1562,1,3,0,1,2,2,2
1563,1,3,0,1,2,3,3
1564,1,3,0,1,3,0,2
1565,1,3,0,1,3,1,2
1566,1,3,0,1,3,2,2
1567,1,3,0,1,3,3,2
1568,1,3,0,2,0,0,1
1569,1,3,0,2,0,1,1
1570,1,3,0,2,0,2,1
1571,1,3,0,2,0,3,1
1572,1,3,0,2,1,0,1
1573,1,3,0,2,1,1,1
1574,1,3,0,2,1,2,1
1575,1,3,0,2,1,3,1
1576,1,3,0,2,2,0,2
1577,1,3,0,2,2,1,2
1578,1,3,0,2,2,2,2
1579,1,3,0,2,2,3,2
1580,1,3,0,2,3,0,2
1581,1,3,0,2,3,1,2
1582,1,3,0,2,3,2,2
1583,1,3,0,2,3,3,2
1584,1,3,0,3,0,0,1
1585,1,3,0,3,0,1,1
1586,1,3,0,3,0,2,1
1587,1,3,0,3,0,3,1
1588,1,3,0,3,1,0,1
1589,1,3,0,3,1,1,1
1590,1,3,0,3,1,2,1
1591,1,3,0,3,1,3,1
1592,1,3,0,3,2,0,1
1593,1,3,0,3,2,1,1
1594,1,3,0,3,2,2,1
1595,1,3,0,3,2,3,1
1596,1,3,0,3,3,0,1
1597,1,3,0,3,3,1,1
1598,1,3,0,3,3,2,1
1599,1,3,0,3,3,3,1
1600,1,3,1,0,0,0,0
1601,1,3,1,0,0,1,0
1602,1,3,1,0,0,2,3
1603,1,3,1,0,0,3,3
1604,1,3,1,0,1,0,2
1605,1,3,1,0,1,1,2
1606,1,3,1,0,1,2,2
1607,1,3,1,0,1,3,2
1608,1,3,1,0,2,0,2
1609,1,3,1,0,2,1,2
1610,1,3,1,0,2,2,2
1611,1,3,1,0,2,3,2
1612,1,3,1,0,3,0,2
1613,1,3,1,0,3,1,2
1614,1,3,1,0,3,2,2
1615,1,3,1,0,3,3,2
1616,1,3,1,1,0,0,1
1617,1,3,1,1,0,1,1
1618,1,3,1,1,0,2,1
1619,1,3,1,1,0,3,1
1620,1,3,1,1,1,0,2
1621,1,3,1,1,1,1,2
1622,1,3,1,1,1,2,2
1623,1,3,1,1,1,3,2
1624,1,3,1,1,2,0,2
1625,1,3,1,1,2,1,2
1626,1,3,1,1,2,2,2
1627,1,3,1,1,2,3,2
1628,1,3,1,1,3,0,1
1629,1,3,1,1,3,1,1
1630,1,3,1,1,3,2,1
1631,1,3,1,1,3,3,1
1632,1,3,1,2,0,0,1
1633,1,3,1,2,0,1,1
1634,1,3,1,2,0,2,1
1635,1,3,1,2,0,3,1
1636,1,3,1,2,1,0,1
1637,1,3,1,2,1,1,1
1638,1,3,1,2,1,2,1
1639,1,3,1,2,1,3,1
1640,1,3,1,2,2,0,1
1641,1,3,1,2,2,1,1
1642,1,3,1,2,2,2,1
1643,1,3,1,2,2,3,1
1644,1,3,1,2,3,0,2
1645,1,3,1,2,3,1,2
1646,1,3,1,2,3,2,2
1647,1,3,1,2,3,3,2
1648,1,3,1,3,0,0,1
1649,1,3,1,3,0,1,1
1650,1,3,1,3,0,2,1
1651,1,3,1,3,0,3,1
1652,1,3,1,3,1,0,1
1653,1,3,1,3,1,1,1
1654,1,3,1,3,1,2,1
1655,1,3,1,3,1,3,1
1656,1,3,1,3,2,0,1
1657,1,3,1,3,2,1,1
1658,1,3,1,3,2,2,1
1659,1,3,1,3,2,3,1
1660,1,3,1,3,3,0,1
1661,1,3,1,3,3,1,1
1662,1,3,1,3,3,2,1
1663,1,3,1,3,3,3,1
1664,1,3,2,0,0,0,0
1665,1,3,2,0,0,1,0
1666,1,3,2,0,0,2,3
1667,1,3,2,0,0,3,3
1668,1,3,2,0,1,0,2
1669,1,3,2,0,1,1,2
1670,1,3,2,0,1,2,2
1671,1,3,2,0,1,3,2
1672,1,3,2,0,2,0,2
1673,1,3,2,0,2,1,2
1674,1,3,2,0,2,2,2
1675,1,3,2,0,2,3,2
1676,1,3,2,0,3,0,2
1677,1,3,2,0,3,1,2
1678,1,3,2,0,3,2,2
1679,1,3,2,0,3,3,2
1680,1,3,2,1,0,0,1
1681,1,3,2,1,0,1,1
1682,1,3,2,1,0,2,1
1683,1,3,2,1,0,3,1
1684,1,3,2,1,1,0,2
1685,1,3,2,1,1,1,2
1686,1,3,2,1,1,2,2
1687,1,3,2,1,1,3,2
1688,1,3,2,1,2,0,2
1689,1,3,2,1,2,1,2
1690,1,3,2,1,2,2,2
1691,1,3,2,1,2,3,2
1692,1,3,2,1,3,0,1
1693,1,3,2,1,3,1,1
1694,1,3,2,1,3,2,1
1695,1,3,2,1,3,3,1
